row_id,row_name,date,items,quantity,quantity_per_item
05W,NHS STOKE ON TRENT CCG,2017-10-01,4540,458283,100.94339207048458
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2017-10-01,9796,1061795,108.39066966108616
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2017-10-01,5185,526926,101.62507232401157
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2017-10-01,4735,552438,116.67117212249208
06N,NHS HERTS VALLEYS CCG,2017-10-01,4736,463548,97.87753378378379
06Q,NHS MID ESSEX CCG,2017-10-01,2947,300194,101.8642687478792
06T,NHS NORTH EAST ESSEX CCG,2017-10-01,4155,413178,99.44115523465705
07G,NHS THURROCK CCG,2017-10-01,1394,134292,96.33572453371592
07H,NHS WEST ESSEX CCG,2017-10-01,1884,188429,100.01539278131635
07K,NHS WEST SUFFOLK CCG,2017-10-01,3036,322038,106.07312252964427
09D,NHS BRIGHTON AND HOVE CCG,2017-10-01,3930,362919,92.34580152671755
10Q,NHS OXFORDSHIRE CCG,2017-10-01,6162,670788,108.85881207400195
10R,NHS PORTSMOUTH CCG,2017-10-01,2076,230565,111.0621387283237
11J,NHS DORSET CCG,2017-10-01,6870,808866,117.73886462882096
11M,NHS GLOUCESTERSHIRE CCG,2017-10-01,6372,585539,91.89249843063402
11N,NHS KERNOW CCG,2017-10-01,6527,771057,118.13344568714571
11X,NHS SOMERSET CCG,2017-10-01,5439,690596,126.97113439970583
12F,NHS WIRRAL CCG,2017-10-01,4847,563090,116.17289044769961
13T,NHS NEWCASTLE GATESHEAD CCG,2017-10-01,10608,884048,83.33785822021116
14L,NHS MANCHESTER CCG,2017-10-01,7469,720762,96.50046860356139
14Y,NHS BUCKINGHAMSHIRE CCG,2017-10-01,3792,451462,119.05643459915612
15A,NHS BERKSHIRE WEST CCG,2017-10-01,3184,372515,116.99591708542714
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2017-10-01,8885,809146,91.06876758581879
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2017-10-01,10117,1182836,116.91568646832064
15F,NHS LEEDS CCG,2017-10-01,7120,706115,99.17345505617978
15M,NHS DERBY AND DERBYSHIRE CCG,2017-10-01,13437,1656205,123.25705142516931
15N,NHS DEVON CCG,2017-10-01,12702,1414438,111.35553456148638
16C,NHS TEES VALLEY CCG,2017-10-01,13317,1358199,101.98986258166254
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2017-10-01,7788,862570,110.756291730868
26A,NHS NORFOLK AND WAVENEY CCG,2017-10-01,15808,1781060,112.66826923076923
27D,NHS CHESHIRE CCG,2017-10-01,9417,1050261,111.52819369225868
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2017-10-01,7699,782443,101.62917261982075
36L,NHS SOUTH WEST LONDON CCG,2017-10-01,8640,731406,84.65347222222222
42D,NHS NORTH YORKSHIRE CCG,2017-10-01,4054,494302,121.92945239269856
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2017-10-01,10847,1340896,123.61906517931226
70F,NHS WEST SUSSEX CCG,2017-10-01,6495,747218,115.04511162432641
71E,NHS LINCOLNSHIRE CCG,2017-10-01,11038,1063428,96.34245334299692
72Q,NHS SOUTH EAST LONDON CCG,2017-10-01,14214,1370426,96.41381736316308
78H,NHS NORTHAMPTONSHIRE CCG,2017-10-01,9376,1056631,112.69528583617748
84H,NHS COUNTY DURHAM CCG,2017-10-01,12926,1265054,97.86894630976327
91Q,NHS KENT AND MEDWAY CCG,2017-10-01,19224,2073054,107.83676654182273
92A,NHS SURREY HEARTLANDS CCG,2017-10-01,4833,556144,115.07221187668115
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2017-10-01,9146,986416,107.85217581456375
93C,NHS NORTH CENTRAL LONDON CCG,2017-10-01,11441,1112768,97.26142819683594
97R,NHS EAST SUSSEX CCG,2017-10-01,6997,769537,109.98099185365156
99A,NHS LIVERPOOL CCG,2017-10-01,8462,939948,111.07870479792011
99C,NHS NORTH TYNESIDE CCG,2017-10-01,4612,396014,85.86600173460538
99E,NHS BASILDON AND BRENTWOOD CCG,2017-10-01,2020,233845,115.76485148514851
99F,NHS CASTLE POINT AND ROCHFORD CCG,2017-10-01,1251,150536,120.33253397282174
99G,NHS SOUTHEND CCG,2017-10-01,1112,135551,121.89838129496403
A3A8R,NHS NORTH EAST LONDON CCG,2017-10-01,10759,938713,87.24909378195
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2017-10-01,9397,975547,103.81472810471428
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2017-10-01,15201,1645940,108.27840273666206
D4U1Y,NHS FRIMLEY CCG,2017-10-01,4527,495186,109.38502319416833
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2017-10-01,12584,1689287,134.24086141131596
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2017-10-01,8843,989664,111.91496098609069
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2017-10-01,3949,482374,122.15092428462901
W2U3Z,NHS NORTH WEST LONDON CCG,2017-10-01,11148,931300,83.53964836742017
X2C4Y,NHS KIRKLEES CCG,2017-10-01,4680,415572,88.7974358974359
00L,NHS NORTHUMBERLAND CCG,2017-11-01,7124,727062,102.05811341942729
00N,NHS SOUTH TYNESIDE CCG,2017-11-01,3243,303418,93.5609004008634
00P,NHS SUNDERLAND CCG,2017-11-01,6933,548034,79.04716572912159
00Q,NHS BLACKBURN WITH DARWEN CCG,2017-11-01,2954,311243,105.36323628977658
00R,NHS BLACKPOOL CCG,2017-11-01,4352,431346,99.11443014705883
00T,NHS BOLTON CCG,2017-11-01,3575,411332,115.0579020979021
00V,NHS BURY CCG,2017-11-01,2663,296646,111.39541870071348
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2017-11-01,1877,199184,106.11827384123602
00Y,NHS OLDHAM CCG,2017-11-01,4325,463520,107.17225433526012
01A,NHS EAST LANCASHIRE CCG,2017-11-01,6587,747417,113.4684985577653
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2017-11-01,3155,356496,112.99397781299524
01E,NHS GREATER PRESTON CCG,2017-11-01,2268,208958,92.1331569664903
01F,NHS HALTON CCG,2017-11-01,2277,272287,119.58146684233641
01G,NHS SALFORD CCG,2017-11-01,6434,558525,86.80836182778987
01H,NHS NORTH CUMBRIA CCG,2017-11-01,4534,492851,108.70114689016322
01J,NHS KNOWSLEY CCG,2017-11-01,3112,346841,111.45276349614396
01K,NHS MORECAMBE BAY CCG,2017-11-01,4811,537021,111.62357098316359
01T,NHS SOUTH SEFTON CCG,2017-11-01,2528,299200,118.35443037974683
01V,NHS SOUTHPORT AND FORMBY CCG,2017-11-01,2033,230228,113.24545007378259
01W,NHS STOCKPORT CCG,2017-11-01,4218,449967,106.6778093883357
01X,NHS ST HELENS CCG,2017-11-01,3401,370460,108.92678623934137
01Y,NHS TAMESIDE AND GLOSSOP CCG,2017-11-01,4558,500132,109.72619569986837
02A,NHS TRAFFORD CCG,2017-11-01,3192,272310,85.31015037593986
02E,NHS WARRINGTON CCG,2017-11-01,1923,234475,121.931877275091
02G,NHS WEST LANCASHIRE CCG,2017-11-01,1828,207145,113.31783369803064
02H,NHS WIGAN BOROUGH CCG,2017-11-01,4522,536042,118.54091110128262
02M,NHS FYLDE AND WYRE CCG,2017-11-01,3499,374564,107.04887110603029
02P,NHS BARNSLEY CCG,2017-11-01,4382,449227,102.51643085349156
02Q,NHS BASSETLAW CCG,2017-11-01,1848,192845,104.35335497835497
02T,NHS CALDERDALE CCG,2017-11-01,3180,296868,93.35471698113207
02X,NHS DONCASTER CCG,2017-11-01,5046,560944,111.16607213634562
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2017-11-01,3033,348235,114.81536432575008
03F,NHS HULL CCG,2017-11-01,4354,391438,89.90307762976573
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2017-11-01,2303,219355,95.2475032566218
03K,NHS NORTH LINCOLNSHIRE CCG,2017-11-01,1961,195340,99.61244263131056
03L,NHS ROTHERHAM CCG,2017-11-01,3142,359964,114.56524506683641
03N,NHS SHEFFIELD CCG,2017-11-01,7207,727465,100.93867073678368
03Q,NHS VALE OF YORK CCG,2017-11-01,3044,395591,129.95762155059134
03R,NHS WAKEFIELD CCG,2017-11-01,4769,525182,110.1241350387922
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2017-11-01,2555,300752,117.71115459882583
04C,NHS LEICESTER CITY CCG,2017-11-01,2886,308980,107.06167706167706
04V,NHS WEST LEICESTERSHIRE CCG,2017-11-01,3238,374960,115.79987646695491
04Y,NHS CANNOCK CHASE CCG,2017-11-01,1461,166168,113.73579739904176
05D,NHS EAST STAFFORDSHIRE CCG,2017-11-01,1419,165830,116.86398872445385
05G,NHS NORTH STAFFORDSHIRE CCG,2017-11-01,2886,313816,108.73735273735274
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2017-11-01,2379,241024,101.31315678856663
05V,NHS STAFFORD AND SURROUNDS CCG,2017-11-01,1427,165905,116.26138752627891
05W,NHS STOKE ON TRENT CCG,2017-11-01,4958,498003,100.44433239209359
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2017-11-01,9782,1073520,109.7444285422204
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2017-11-01,5243,523235,99.79687201983597
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2017-11-01,4759,547197,114.9815087203194
06N,NHS HERTS VALLEYS CCG,2017-11-01,4719,438276,92.87476160203433
06Q,NHS MID ESSEX CCG,2017-11-01,2827,285474,100.9812522108242
06T,NHS NORTH EAST ESSEX CCG,2017-11-01,4028,396258,98.37586891757697
07G,NHS THURROCK CCG,2017-11-01,1420,139081,97.9443661971831
07H,NHS WEST ESSEX CCG,2017-11-01,1854,186956,100.83926645091694
07K,NHS WEST SUFFOLK CCG,2017-11-01,3019,320431,106.1381252070222
09D,NHS BRIGHTON AND HOVE CCG,2017-11-01,3929,366081,93.1740900992619
10Q,NHS OXFORDSHIRE CCG,2017-11-01,6098,677995,111.18317481141358
10R,NHS PORTSMOUTH CCG,2017-11-01,2039,238014,116.73075036782737
11J,NHS DORSET CCG,2017-11-01,6872,809666,117.8210128055879
11M,NHS GLOUCESTERSHIRE CCG,2017-11-01,6454,607254,94.08955686396034
11N,NHS KERNOW CCG,2017-11-01,6496,770043,118.54110221674877
11X,NHS SOMERSET CCG,2017-11-01,5510,702229,127.44627949183302
12F,NHS WIRRAL CCG,2017-11-01,4939,569714,115.35007086454748
13T,NHS NEWCASTLE GATESHEAD CCG,2017-11-01,10553,892053,84.53074954989103
14L,NHS MANCHESTER CCG,2017-11-01,7790,748186,96.0444159178434
14Y,NHS BUCKINGHAMSHIRE CCG,2017-11-01,3576,420212,117.5089485458613
15A,NHS BERKSHIRE WEST CCG,2017-11-01,3229,370627,114.7807370703004
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2017-11-01,8862,814279,91.88433762130444
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2017-11-01,9970,1155576,115.90531594784353
15F,NHS LEEDS CCG,2017-11-01,7070,706491,99.92800565770862
15M,NHS DERBY AND DERBYSHIRE CCG,2017-11-01,13539,1683258,124.32661200974961
15N,NHS DEVON CCG,2017-11-01,12845,1423762,110.84172829894901
16C,NHS TEES VALLEY CCG,2017-11-01,13202,1332979,100.96795940009089
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2017-11-01,8001,901605,112.68653918260217
26A,NHS NORFOLK AND WAVENEY CCG,2017-11-01,16034,1812002,113.00997879506049
27D,NHS CHESHIRE CCG,2017-11-01,9290,1018923,109.67954790096879
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2017-11-01,7545,778898,103.23366467859509
36L,NHS SOUTH WEST LONDON CCG,2017-11-01,8845,754926,85.35059355568117
42D,NHS NORTH YORKSHIRE CCG,2017-11-01,4047,497045,122.81813689152459
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2017-11-01,10738,1340008,124.79120879120879
70F,NHS WEST SUSSEX CCG,2017-11-01,6639,771629,116.22669076668173
71E,NHS LINCOLNSHIRE CCG,2017-11-01,11059,1061392,95.97540464779817
72Q,NHS SOUTH EAST LONDON CCG,2017-11-01,14527,1361177,93.69980037172162
78H,NHS NORTHAMPTONSHIRE CCG,2017-11-01,9564,1079215,112.84138435800921
84H,NHS COUNTY DURHAM CCG,2017-11-01,13325,1265167,94.94686679174484
91Q,NHS KENT AND MEDWAY CCG,2017-11-01,18886,2040510,108.04352430371704
92A,NHS SURREY HEARTLANDS CCG,2017-11-01,5009,578685,115.5290477141146
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2017-11-01,9326,995332,106.72657087711774
93C,NHS NORTH CENTRAL LONDON CCG,2017-11-01,11382,1107118,97.26919697768406
97R,NHS EAST SUSSEX CCG,2017-11-01,6957,774837,111.3751617076326
99A,NHS LIVERPOOL CCG,2017-11-01,8301,927177,111.69461510661367
99C,NHS NORTH TYNESIDE CCG,2017-11-01,4838,406976,84.12071103761885
99E,NHS BASILDON AND BRENTWOOD CCG,2017-11-01,2029,223690,110.24642681123706
99F,NHS CASTLE POINT AND ROCHFORD CCG,2017-11-01,1284,147727,115.05218068535825
99G,NHS SOUTHEND CCG,2017-11-01,1121,128504,114.63336306868867
A3A8R,NHS NORTH EAST LONDON CCG,2017-11-01,11111,976968,87.9279992799928
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2017-11-01,9418,974522,103.47441070290932
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2017-11-01,15290,1659945,108.56409417920209
D4U1Y,NHS FRIMLEY CCG,2017-11-01,4427,479771,108.37384233114976
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2017-11-01,12348,1646026,133.30304502753484
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2017-11-01,8980,1007705,112.21659242761693
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2017-11-01,4005,482713,120.52759051186017
W2U3Z,NHS NORTH WEST LONDON CCG,2017-11-01,11128,928073,83.39980230050324
X2C4Y,NHS KIRKLEES CCG,2017-11-01,4682,421488,90.02306706535668
00L,NHS NORTHUMBERLAND CCG,2017-12-01,7151,733370,102.5548874283317
00N,NHS SOUTH TYNESIDE CCG,2017-12-01,3128,295311,94.40888746803068
00P,NHS SUNDERLAND CCG,2017-12-01,6506,526592,80.93944051644635
00Q,NHS BLACKBURN WITH DARWEN CCG,2017-12-01,3052,325565,106.67267365661861
00R,NHS BLACKPOOL CCG,2017-12-01,4496,441486,98.1952846975089
00T,NHS BOLTON CCG,2017-12-01,3401,394164,115.89650102910909
00V,NHS BURY CCG,2017-12-01,2622,295058,112.53165522501907
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2017-12-01,1920,205960,107.27083333333333
00Y,NHS OLDHAM CCG,2017-12-01,4227,452554,107.06269221670215
01A,NHS EAST LANCASHIRE CCG,2017-12-01,6636,768223,115.7659734779988
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2017-12-01,3202,363041,113.3794503435353
01E,NHS GREATER PRESTON CCG,2017-12-01,2268,209157,92.22089947089947
01F,NHS HALTON CCG,2017-12-01,2170,257566,118.69400921658986
01G,NHS SALFORD CCG,2017-12-01,6274,554991,88.45887790883009
01H,NHS NORTH CUMBRIA CCG,2017-12-01,4445,484886,109.08571428571429
01J,NHS KNOWSLEY CCG,2017-12-01,3209,364541,113.59956372701777
01K,NHS MORECAMBE BAY CCG,2017-12-01,4764,520964,109.35432409739714
01T,NHS SOUTH SEFTON CCG,2017-12-01,2495,298120,119.48697394789579
01V,NHS SOUTHPORT AND FORMBY CCG,2017-12-01,1944,220604,113.47942386831275
01W,NHS STOCKPORT CCG,2017-12-01,4256,466296,109.56203007518798
01X,NHS ST HELENS CCG,2017-12-01,3493,382413,109.47981677640996
01Y,NHS TAMESIDE AND GLOSSOP CCG,2017-12-01,4533,508710,112.22369291859695
02A,NHS TRAFFORD CCG,2017-12-01,3178,273344,86.01132787916929
02E,NHS WARRINGTON CCG,2017-12-01,1928,239559,124.25259336099585
02G,NHS WEST LANCASHIRE CCG,2017-12-01,1761,194165,110.25837592277115
02H,NHS WIGAN BOROUGH CCG,2017-12-01,4439,527335,118.7958999774724
02M,NHS FYLDE AND WYRE CCG,2017-12-01,3601,373924,103.83893362954734
02P,NHS BARNSLEY CCG,2017-12-01,4462,451362,101.15688032272523
02Q,NHS BASSETLAW CCG,2017-12-01,1797,190959,106.26544240400668
02T,NHS CALDERDALE CCG,2017-12-01,3030,280869,92.6960396039604
02X,NHS DONCASTER CCG,2017-12-01,5002,567640,113.48260695721711
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2017-12-01,3030,351670,116.06270627062706
03F,NHS HULL CCG,2017-12-01,4422,401694,90.83989145183175
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2017-12-01,2311,227708,98.53223712678493
03K,NHS NORTH LINCOLNSHIRE CCG,2017-12-01,2058,208345,101.23663751214772
03L,NHS ROTHERHAM CCG,2017-12-01,3257,370719,113.82222904513355
03N,NHS SHEFFIELD CCG,2017-12-01,7210,746192,103.49403606102635
03Q,NHS VALE OF YORK CCG,2017-12-01,3045,400489,131.52348111658458
03R,NHS WAKEFIELD CCG,2017-12-01,4670,514992,110.27665952890793
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2017-12-01,2600,301008,115.77230769230769
04C,NHS LEICESTER CITY CCG,2017-12-01,2695,292647,108.58886827458257
04V,NHS WEST LEICESTERSHIRE CCG,2017-12-01,3192,380522,119.21115288220551
04Y,NHS CANNOCK CHASE CCG,2017-12-01,1468,172829,117.73092643051771
05D,NHS EAST STAFFORDSHIRE CCG,2017-12-01,1350,153766,113.90074074074074
05G,NHS NORTH STAFFORDSHIRE CCG,2017-12-01,2912,318180,109.26510989010988
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2017-12-01,2481,253940,102.35388956066102
05V,NHS STAFFORD AND SURROUNDS CCG,2017-12-01,1496,172711,115.44852941176471
05W,NHS STOKE ON TRENT CCG,2017-12-01,4670,471784,101.02441113490364
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2017-12-01,9986,1099197,110.07380332465452
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2017-12-01,5202,515682,99.13148788927336
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2017-12-01,4646,537303,115.64851485148515
06N,NHS HERTS VALLEYS CCG,2017-12-01,4777,455944,95.44567720326565
06Q,NHS MID ESSEX CCG,2017-12-01,2968,302324,101.8611859838275
06T,NHS NORTH EAST ESSEX CCG,2017-12-01,4091,414876,101.41187973600587
07G,NHS THURROCK CCG,2017-12-01,1409,141287,100.27466288147622
07H,NHS WEST ESSEX CCG,2017-12-01,1819,190210,104.56844420010995
07K,NHS WEST SUFFOLK CCG,2017-12-01,2968,323357,108.94777628032345
09D,NHS BRIGHTON AND HOVE CCG,2017-12-01,4787,397479,83.03300605807395
10Q,NHS OXFORDSHIRE CCG,2017-12-01,6012,670853,111.5856620093147
10R,NHS PORTSMOUTH CCG,2017-12-01,2019,232588,115.19960376423973
11J,NHS DORSET CCG,2017-12-01,6868,818213,119.13410017472336
11M,NHS GLOUCESTERSHIRE CCG,2017-12-01,6427,608254,94.64042321456355
11N,NHS KERNOW CCG,2017-12-01,6483,773100,119.25034706154558
11X,NHS SOMERSET CCG,2017-12-01,5586,717618,128.4672395273899
12F,NHS WIRRAL CCG,2017-12-01,5016,578776,115.3859649122807
13T,NHS NEWCASTLE GATESHEAD CCG,2017-12-01,10450,871128,83.36153110047847
14L,NHS MANCHESTER CCG,2017-12-01,7515,724316,96.38270126413839
14Y,NHS BUCKINGHAMSHIRE CCG,2017-12-01,3713,453216,122.06194451925667
15A,NHS BERKSHIRE WEST CCG,2017-12-01,3222,370275,114.92085661080074
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2017-12-01,8683,821849,94.65035126108488
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2017-12-01,9784,1158523,118.40995502861816
15F,NHS LEEDS CCG,2017-12-01,6965,699028,100.3629576453697
15M,NHS DERBY AND DERBYSHIRE CCG,2017-12-01,13532,1697419,125.43740762636713
15N,NHS DEVON CCG,2017-12-01,12762,1432898,112.27848299639555
16C,NHS TEES VALLEY CCG,2017-12-01,13189,1335644,101.26954280081887
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2017-12-01,7873,886124,112.55226724247427
26A,NHS NORFOLK AND WAVENEY CCG,2017-12-01,15800,1812283,114.70145569620253
27D,NHS CHESHIRE CCG,2017-12-01,9472,1051195,110.97920185810811
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2017-12-01,7425,750998,101.14451178451178
36L,NHS SOUTH WEST LONDON CCG,2017-12-01,8917,736263,82.56846473029046
42D,NHS NORTH YORKSHIRE CCG,2017-12-01,4077,504407,123.72013735589894
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2017-12-01,10791,1342622,124.42053563154481
70F,NHS WEST SUSSEX CCG,2017-12-01,6634,762387,114.92116370214049
71E,NHS LINCOLNSHIRE CCG,2017-12-01,11260,1100808,97.7626998223801
72Q,NHS SOUTH EAST LONDON CCG,2017-12-01,14267,1354421,94.93383332165136
78H,NHS NORTHAMPTONSHIRE CCG,2017-12-01,9327,1052957,112.89342768307066
84H,NHS COUNTY DURHAM CCG,2017-12-01,13193,1255167,95.13886151747138
91Q,NHS KENT AND MEDWAY CCG,2017-12-01,18798,2044520,108.7626343228003
92A,NHS SURREY HEARTLANDS CCG,2017-12-01,4837,574582,118.78891875129213
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2017-12-01,9219,1000371,108.5118776439961
93C,NHS NORTH CENTRAL LONDON CCG,2017-12-01,11317,1123286,99.25651674472033
97R,NHS EAST SUSSEX CCG,2017-12-01,6912,778221,112.58984375
99A,NHS LIVERPOOL CCG,2017-12-01,8266,917822,111.03580933946286
99C,NHS NORTH TYNESIDE CCG,2017-12-01,4749,407211,85.74668351231838
99E,NHS BASILDON AND BRENTWOOD CCG,2017-12-01,1931,221469,114.69135163127913
99F,NHS CASTLE POINT AND ROCHFORD CCG,2017-12-01,1224,148801,121.56944444444444
99G,NHS SOUTHEND CCG,2017-12-01,1182,141662,119.84940778341793
A3A8R,NHS NORTH EAST LONDON CCG,2017-12-01,10774,949124,88.0939298310748
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2017-12-01,9632,1012227,105.09001245847176
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2017-12-01,14903,1621361,108.7942696101456
D4U1Y,NHS FRIMLEY CCG,2017-12-01,4373,492055,112.52115252686943
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2017-12-01,12620,1708165,135.35380348652933
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2017-12-01,8894,996292,112.01843939734653
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2017-12-01,4105,506196,123.31205846528624
W2U3Z,NHS NORTH WEST LONDON CCG,2017-12-01,10869,909434,83.67227895850584
X2C4Y,NHS KIRKLEES CCG,2017-12-01,4627,417458,90.22217419494272
00L,NHS NORTHUMBERLAND CCG,2018-01-01,6933,695559,100.32583297273908
00N,NHS SOUTH TYNESIDE CCG,2018-01-01,3188,302033,94.74058971141781
00P,NHS SUNDERLAND CCG,2018-01-01,7049,551084,78.17903248687757
00Q,NHS BLACKBURN WITH DARWEN CCG,2018-01-01,3143,330996,105.31212217626471
00R,NHS BLACKPOOL CCG,2018-01-01,4443,438335,98.65743866756696
00T,NHS BOLTON CCG,2018-01-01,3502,408856,116.74928612221588
00V,NHS BURY CCG,2018-01-01,2682,292345,109.00260999254287
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2018-01-01,1826,193650,106.05147864184009
00Y,NHS OLDHAM CCG,2018-01-01,4050,436351,107.74098765432099
01A,NHS EAST LANCASHIRE CCG,2018-01-01,6728,759354,112.86474435196195
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2018-01-01,3307,379727,114.82521923193227
01E,NHS GREATER PRESTON CCG,2018-01-01,2365,221815,93.79069767441861
01F,NHS HALTON CCG,2018-01-01,2323,279902,120.49160568230737
01G,NHS SALFORD CCG,2018-01-01,6449,569480,88.30516359125446
01H,NHS NORTH CUMBRIA CCG,2018-01-01,4480,491628,109.73839285714286
01J,NHS KNOWSLEY CCG,2018-01-01,3201,353703,110.49765698219306
01K,NHS MORECAMBE BAY CCG,2018-01-01,4855,533995,109.98867147270855
01T,NHS SOUTH SEFTON CCG,2018-01-01,2525,300012,118.81663366336633
01V,NHS SOUTHPORT AND FORMBY CCG,2018-01-01,1915,215450,112.50652741514361
01W,NHS STOCKPORT CCG,2018-01-01,4285,464636,108.43313885647608
01X,NHS ST HELENS CCG,2018-01-01,3564,387294,108.66835016835017
01Y,NHS TAMESIDE AND GLOSSOP CCG,2018-01-01,4567,515706,112.92007882636304
02A,NHS TRAFFORD CCG,2018-01-01,3193,275624,86.32132790479173
02E,NHS WARRINGTON CCG,2018-01-01,1939,238459,122.98040226921093
02G,NHS WEST LANCASHIRE CCG,2018-01-01,1851,209800,113.34413830361966
02H,NHS WIGAN BOROUGH CCG,2018-01-01,4569,546517,119.61413876121689
02M,NHS FYLDE AND WYRE CCG,2018-01-01,3503,363185,103.67827576363118
02P,NHS BARNSLEY CCG,2018-01-01,4576,464554,101.51966783216783
02Q,NHS BASSETLAW CCG,2018-01-01,1866,198129,106.17845659163987
02T,NHS CALDERDALE CCG,2018-01-01,3186,291882,91.61393596986818
02X,NHS DONCASTER CCG,2018-01-01,4997,552494,110.56513908345006
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2018-01-01,3111,360043,115.73224043715847
03F,NHS HULL CCG,2018-01-01,4371,389051,89.00732097918096
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2018-01-01,2305,221859,96.25119305856833
03K,NHS NORTH LINCOLNSHIRE CCG,2018-01-01,2042,201756,98.80313418217433
03L,NHS ROTHERHAM CCG,2018-01-01,3215,365449,113.66998444790046
03N,NHS SHEFFIELD CCG,2018-01-01,7367,753089,102.2246504683046
03Q,NHS VALE OF YORK CCG,2018-01-01,2987,396838,132.85503850016738
03R,NHS WAKEFIELD CCG,2018-01-01,4789,530990,110.87700981415745
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2018-01-01,2581,305714,118.44788841534289
04C,NHS LEICESTER CITY CCG,2018-01-01,2972,320495,107.83815612382234
04V,NHS WEST LEICESTERSHIRE CCG,2018-01-01,3233,379915,117.51159913393133
04Y,NHS CANNOCK CHASE CCG,2018-01-01,1550,178468,115.14064516129032
05D,NHS EAST STAFFORDSHIRE CCG,2018-01-01,1441,163465,113.4385843164469
